E g0 t1041 l-1 st0 out0 val1 w16 m0 a0 p1 H0.000000 |
E g1 t1042 l-1 st0 out0 val1 w14 m0 a1 p1 H0.000000 | acq:1:10:14
E g5 t1043 l-1 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:4
E g5 t1044 l-1 st0 out0 val1 w16 m1 a1 p1 H0.000000 | acq:3:8:16 mea:3:2
E g0 t1045 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:2
E g2 t1046 l-1 st0 out0 val0 w32 m1 a1 p1 H0.000000 | acq:2:16:32 mea:2:0
E g5 t1047 l-1 st0 out0 val1 w16 m0 a1 p1 H0.000000 | acq:3:10:16
E g3 t1048 l-1 st0 out0 val0 w16 m1 a0 p1 H0.000000 | mea:4:0
E g4 t1049 l-1 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:3:5 ret:3:5 mea:5:1
E g5 t1050 l-1 st0 out0 val0 w10 m1 a1 p1 H0.000000 | acq:3:2:10 mea:3:3
E g0 t1051 l-1 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
E g3 t1052 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:4:0
E g4 t1053 l-1 st0 out0 val0 w16 m1 a0 p1 H0.000000 | mea:3:3
E g5 t1054 l-1 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:3:6 ret:3:6 mea:4:2
E g2 t1055 l-1 st0 out0 val1 w32 m1 a1 p1 H0.000000 | acq:2:16:32 mea:2:1
E g4 t1056 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:6
E g4 t1057 l-1 st0 out0 val0 w16 m1 a0 p1 H0.000000 | mea:3:6
E g1 t1058 l-1 st0 out0 val1 w16 m1 a0 p1 H0.000000 | mea:3:0
E g2 t1059 l-1 st0 out2 val0 w32 m0 a0 p0 H1.000000 | ret:1:0
E g2 t1060 l-1 st0 out0 val0 w8 m1 a1 p1 H0.000000 | acq:2:4:8 mea:2:0
E g2 t1061 l-1 st0 out0 val0 w32 m1 a1 p1 H0.000000 | acq:2:16:32 mea:2:0
E g1 t1062 l-1 st0 out0 val1 w8 m0 a0 p1 H0.000000 |
E g3 t1063 l-1 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:4
E g2 t1064 l-1 st0 out0 val1 w32 m1 a1 p1 H0.000000 | acq:2:16:32 mea:2:1
E g4 t1065 l-1 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:4:2 mea:5:0
E g4 t1066 l-1 st0 out2 val0 w32 m2 a1 p0 H1.000000 | mea:3:0 ret:3:0 acq:1:28:32 mea:1:0
E g5 t1067 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:3
E g1 t1068 l-1 st0 out0 val1 w28 m1 a1 p1 H0.000000 | acq:1:20:28 mea:1:1
E g0 t1069 l-1 st0 out0 val1 w28 m1 a1 p1 H0.000000 | acq:0:16:28 mea:4:2
E g2 t1070 l-1 st0 out0 val0 w28 m0 a0 p1 H0.000000 |
E g4 t1071 l-1 st0 out0 val0 w16 m1 a1 p1 H0.000000 | acq:3:14:16 mea:4:0
E g3 t1072 l-1 st0 out0 val1 w16 m1 a1 p1 H0.000000 | acq:0:10:16 mea:3:4
E g5 t1073 l-1 st0 out0 val1 w32 m2 a1 p1 H0.000000 | acq:3:16:32 mea:3:5 ret:3:5 mea:5:1
E g1 t1074 l-1 st0 out0 val1 w5 m0 a0 p1 H0.000000 |
E g4 t1075 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:1
E g1 t1076 l-1 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
E g2 t1077 l-1 st0 out0 val0 w32 m1 a1 p1 H0.000000 | acq:2:16:32 mea:2:0
E g0 t1078 l-1 st0 out0 val0 w10 m0 a0 p1 H0.000000 |
E g3 t1079 l-1 st0 out0 val0 w28 m1 a1 p1 H0.000000 | acq:1:20:28 mea:5:0
E g0 t1080 l-1 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
E g5 t1081 l-1 st0 out0 val1 w32 m1 a1 p1 H0.000000 | acq:3:8:32 mea:3:4
E g0 t1082 l-1 st0 out0 val1 w16 m0 a0 p1 H0.000000 |
E g3 t1083 l-1 st0 out0 val0 w16 m1 a0 p1 H0.000000 | mea:4:0
E g5 t1084 l-1 st0 out0 val0 w32 m1 a1 p1 H0.000000 | acq:3:20:32 mea:3:1
E g1 t1085 l-1 st0 out0 val0 w16 m0 a0 p1 H0.000000 |
E g2 t1086 l-1 st0 out0 val0 w32 m1 a1 p1 H0.000000 | acq:2:16:32 mea:2:0
E g4 t1087 l-1 st0 out0 val0 w16 m1 a1 p1 H0.000000 | acq:3:4:16 mea:3:2
E g0 t1088 l-1 st0 out0 val1 w14 m1 a1 p1 H0.000000 | acq:0:8:14 mea:4:2
E g3 t1089 l-1 st0 out0 val1 w32 m2 a0 p1 H0.000000 | mea:3:3 ret:3:3 mea:4:2
E g1 t1090 l-1 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
E g2 t1091 l-1 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
E g4 t1092 l-1 st0 out0 val1 w10 m1 a1 p1 H0.000000 | acq:3:2:10 mea:3:4
E g0 t1093 l-1 st0 out0 val0 w10 m1 a1 p1 H0.000000 | acq:0:4:10 mea:0:0
E g4 t1094 l-1 st0 out0 val1 w14 m1 a1 p1 H0.000000 | acq:3:2:14 mea:3:4
E g2 t1095 l-1 st0 out2 val0 w32 m0 a0 p0 H1.000000 | ret:1:0
E g2 t1096 l-1 st0 out0 val1 w6 m1 a1 p1 H0.000000 | acq:2:3:6 mea:2:1
E g1 t1097 l-1 st0 out0 val1 w16 m0 a0 p1 H0.000000 |
E g3 t1098 l-1 st0 out0 val1 w16 m0 a0 p1 H0.000000 |
E g1 t1099 l-1 st0 out2 val0 w32 m2 a0 p0 H1.000000 | mea:3:0 ret:3:0 mea:4:2
E g4 t1100 l-1 st0 out0 val0 w16 m1 a0 p1 H0.000000 | mea:3:3
E g2 t1101 l-1 st0 out0 val0 w6 m1 a1 p1 H0.000000 | acq:2:3:6 mea:2:0
E g2 t1102 l-1 st0 out0 val1 w2 m1 a1 p1 H0.000000 | acq:2:1:2 mea:2:1
E g4 t1103 l-1 st0 out0 val0 w28 m1 a0 p1 H0.000000 | mea:3:3
E g2 t1104 l-1 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
E g0 t1105 l-1 st0 out0 val0 w28 m0 a0 p1 H0.000000 |
E g1 t1106 l-1 st0 out0 val1 w16 m1 a1 p1 H0.000000 | acq:1:8:16 mea:1:1
E g3 t1107 l-1 st0 out0 val1 w28 m1 a1 p1 H0.000000 | acq:0:14:28 mea:3:6
E g0 t1108 l-1 st0 out0 val1 w32 m2 a0 p1 H0.000000 | mea:3:3 mea:5:1
E g4 t1109 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:6
E g4 t1110 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:0
E g0 t1111 l-1 st0 out0 val0 w16 m2 a0 p1 H0.000000 | mea:4:1 mea:5:1
E g3 t1112 l-1 st0 out0 val1 w8 m1 a1 p1 H0.000000 | acq:4:2:8 mea:4:2
E g4 t1113 l-1 st0 out0 val0 w16 m2 a0 p1 H0.000000 | mea:3:3 ret:3:3 mea:5:3
E g4 t1114 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:2
E g5 t1115 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:1
E g4 t1116 l-1 st0 out0 val0 w16 m1 a1 p1 H0.000000 | acq:3:14:16 mea:4:0
E g2 t1117 l-1 st0 out0 val0 w28 m0 a0 p1 H0.000000 |
E g4 t1118 l-1 st0 out2 val0 w32 m2 a1 p0 H1.000000 | mea:3:6 ret:3:6 mea:5:0 ret:5:0 acq:2:16:32
E g0 t1119 l-1 st0 out0 val1 w14 m1 a1 p1 H0.000000 | acq:0:8:14 mea:5:0
E g1 t1120 l-1 st0 out0 val1 w16 m0 a0 p1 H0.000000 |
E g0 t1121 l-1 st0 out0 val0 w5 m0 a0 p1 H0.000000 |
E g2 t1122 l-1 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
E g1 t1123 l-1 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
E g2 t1124 l-1 st0 out0 val0 w16 m0 a0 p1 H0.000000 |
E g5 t1125 l-1 st0 out2 val0 w32 m2 a3 p0 H1.000000 | acq:3:3:14 mea:3:6 ret:3:6 acq:1:14:16 mea:1:0 acq:2:16:32
E g4 t1126 l-1 st0 out0 val0 w32 m1 a1 p1 H0.000000 | acq:3:8:32 mea:3:5
E g3 t1127 l-1 st0 out0 val1 w14 m1 a1 p1 H0.000000 | acq:0:8:14 mea:5:0
E g1 t1128 l-1 st0 out0 val0 w8 m0 a0 p1 H0.000000 |
E g3 t1129 l-1 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:4:2
E g1 t1130 l-1 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
E g0 t1131 l-1 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:3:4 mea:5:3
E g1 t1132 l-1 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:1
E g4 t1133 l-1 st0 out0 val0 w16 m0 a0 p1 H0.000000 |
E g5 t1134 l-1 st0 out0 val1 w32 m1 a1 p1 H0.000000 | acq:3:8:32 mea:3:6
E g0 t1135 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:2
E g3 t1136 l-1 st0 out0 val0 w4 m1 a0 p1 H0.000000 | mea:4:1
E g5 t1137 l-1 st0 out0 val0 w16 m1 a0 p1 H0.000000 | mea:3:1
E g1 t1138 l-1 st0 out0 val0 w16 m1 a1 p1 H0.000000 | acq:1:14:16 mea:1:0
E g5 t1139 l-1 st0 out0 val1 w16 m0 a0 p1 H0.000000 |
E g5 t1140 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:3
E g4 t1141 l-1 st0 out0 val0 w16 m1 a0 p1 H0.000000 | mea:3:1
E g1 t1142 l-1 st0 out0 val0 w4 m1 a1 p1 H0.000000 | acq:1:2:4 mea:1:0
E g4 t1143 l-1 st0 out0 val1 w32 m1 a1 p1 H0.000000 | acq:3:20:32 mea:4:2
E g5 t1144 l-1 st0 out0 val1 w7 m1 a0 p1 H0.000000 | mea:3:2
E g4 t1145 l-1 st0 out0 val0 w16 m1 a0 p1 H0.000000 | mea:3:6
E g2 t1146 l-1 st0 out0 val1 w32 m1 a1 p1 H0.000000 | acq:2:16:32 mea:2:1
E g5 t1147 l-1 st0 out2 val0 w32 m3 a1 p0 H1.000000 | mea:3:1 ret:3:1 mea:4:0 mea:5:1 ret:5:1 acq:2:16:32
E g2 t1148 l-1 st0 out0 val1 w32 m1 a1 p1 H0.000000 | acq:2:16:32 mea:2:1
E g3 t1149 l-1 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:4:2
E g4 t1150 l-1 st0 out2 val0 w32 m2 a1 p0 H1.000000 | mea:3:6 ret:3:6 mea:4:3 acq:2:16:32
E g0 t1151 l-1 st0 out0 val1 w14 m0 a0 p1 H0.000000 |
E g1 t1152 l-1 st0 out0 val1 w2 m1 a1 p1 H0.000000 | acq:1:1:2 mea:1:1
E g4 t1153 l-1 st0 out0 val0 w14 m1 a1 p1 H0.000000 | acq:3:3:14 mea:3:6
E g3 t1154 l-1 st0 out0 val1 w16 m1 a0 p1 H0.000000 | mea:4:2
E g2 t1155 l-1 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
E g5 t1156 l-1 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:2
E g1 t1157 l-1 st0 out0 val1 w32 m2 a0 p1 H0.000000 | mea:3:3 mea:4:1
E g2 t1158 l-1 st0 out0 val1 w28 m1 a1 p1 H0.000000 | acq:2:14:28 ret:1:0 mea:2:1
E g5 t1159 l-1 st0 out0 val0 w16 m0 a1 p1 H0.000000 | acq:3:14:16
E g2 t1160 l-1 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
E g4 t1161 l-1 st0 out0 val0 w28 m1 a0 p1 H0.000000 | mea:3:6
E g0 t1162 l-1 st0 out0 val1 w16 m2 a0 p1 H0.000000 | mea:4:2 mea:5:0
E g5 t1163 l-1 st0 out0 val0 w28 m1 a1 p1 H0.000000 | acq:3:6:28 mea:3:5
E g2 t1164 l-1 st0 out0 val0 w20 m0 a0 p1 H0.000000 |
E g2 t1165 l-1 st0 out0 val0 w20 m0 a0 p1 H0.000000 |
E g4 t1166 l-1 st0 out0 val0 w16 m1 a1 p1 H0.000000 | acq:3:14:16 mea:5:3
E g4 t1167 l-1 st0 out0 val0 w32 m1 a1 p1 H0.000000 | acq:3:28:32 ret:1:0 mea:5:3
E g5 t1168 l-1 st0 out0 val0 w20 m1 a1 p1 H0.000000 | acq:3:4:20 mea:3:1
E g3 t1169 l-1 st0 out0 val0 w32 m1 a1 p1 H0.000000 | acq:3:8:32 mea:3:1
E g5 t1170 l-1 st0 out0 val1 w16 m0 a1 p1 H0.000000 | acq:3:10:16
E g3 t1171 l-1 st0 out0 val1 w8 m1 a1 p1 H0.000000 | acq:4:2:8 mea:4:3
E g0 t1172 l-1 st0 out0 val1 w16 m2 a0 p1 H0.000000 | mea:3:2 mea:4:2
E g4 t1173 l-1 st0 out0 val0 w16 m1 a1 p1 H0.000000 | acq:3:10:16 mea:3:2
E g2 t1174 l-1 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
E g2 t1175 l-1 st0 out0 val0 w20 m1 a1 p1 H0.000000 | acq:2:10:20 mea:2:0
E g4 t1176 l-1 st0 out0 val0 w14 m1 a0 p1 H0.000000 | mea:3:0
E g4 t1177 l-1 st0 out0 val0 w16 m1 a1 p1 H0.000000 | acq:3:4:16 mea:3:0
E g3 t1178 l-1 st0 out0 val0 w28 m2 a1 p1 H0.000000 | acq:0:16:28 mea:5:1 mea:0:0
E g3 t1179 l-1 st0 out0 val1 w28 m1 a0 p1 H0.000000 | mea:3:3
E g2 t1180 l-1 st0 out0 val0 w20 m1 a1 p1 H0.000000 | acq:2:10:20 mea:2:0
E g1 t1181 l-1 st0 out0 val0 w16 m0 a0 p1 H0.000000 |
E g2 t1182 l-1 st0 out0 val1 w32 m1 a1 p1 H0.000000 | acq:2:16:32 mea:2:1
E g0 t1183 l-1 st0 out0 val0 w20 m0 a0 p1 H0.000000 |
E g2 t1184 l-1 st0 out0 val1 w8 m1 a1 p1 H0.000000 | acq:2:4:8 mea:2:1
E g1 t1185 l-1 st0 out0 val0 w16 m2 a0 p1 H0.000000 | mea:4:3 mea:5:1
E g3 t1186 l-1 st0 out0 val0 w16 m0 a0 p1 H0.000000 |
E g1 t1187 l-1 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
E g5 t1188 l-1 st0 out0 val0 w32 m1 a1 p1 H0.000000 | acq:3:8:32 mea:3:3
E g1 t1189 l-1 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
E g2 t1190 l-1 st0 out0 val0 w32 m1 a1 p1 H0.000000 | acq:2:16:32 mea:2:0
E g4 t1191 l-1 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:3:5 ret:3:5 mea:5:2
E g2 t1192 l-1 st0 out0 val0 w28 m0 a0 p1 H0.000000 |
E g1 t1193 l-1 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:0
E g3 t1194 l-1 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:4:3
E g1 t1195 l-1 st0 out0 val1 w16 m1 a1 p1 H0.000000 | acq:1:8:16 mea:1:1
E g4 t1196 l-1 st0 out0 val1 w28 m1 a1 p1 H0.000000 | acq:3:6:28 mea:3:4
E g0 t1197 l-1 st0 out0 val1 w3 m0 a0 p1 H0.000000 |
E g0 t1198 l-1 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
E g1 t1199 l-1 st0 out0 val0 w8 m1 a1 p1 H0.000000 | acq:1:4:8 mea:1:0
E g1 t1200 l-1 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
E g3 t1201 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:1
E g0 t1202 l-1 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
E g1 t1203 l-1 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
E g2 t1204 l-1 st0 out0 val0 w32 m1 a1 p1 H0.000000 | acq:2:16:32 mea:2:0
E g5 t1205 l-1 st0 out0 val1 w16 m1 a1 p1 H0.000000 | acq:3:10:16 mea:3:4
E g0 t1206 l-1 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
E g4 t1207 l-1 st0 out0 val0 w32 m1 a1 p1 H0.000000 | acq:3:28:32 mea:5:0
E g5 t1208 l-1 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:4:0 mea:5:1
E g4 t1209 l-1 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:3:3 ret:3:3 mea:4:1
E g4 t1210 l-1 st0 out0 val0 w16 m1 a1 p1 H0.000000 | acq:3:10:16 mea:3:5
E g2 t1211 l-1 st0 out0 val0 w28 m0 a0 p1 H0.000000 |
E g4 t1212 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:1
E g4 t1213 l-1 st0 out0 val0 w16 m1 a0 p1 H0.000000 | mea:4:1
E g3 t1214 l-1 st0 out0 val0 w20 m1 a0 p1 H0.000000 | mea:4:1
E g4 t1215 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:5
E g0 t1216 l-1 st0 out0 val1 w14 m0 a0 p1 H0.000000 |
E g5 t1217 l-1 st0 out0 val1 w16 m0 a1 p1 H0.000000 | acq:3:5:16 ret:1:0
E g1 t1218 l-1 st0 out0 val0 w16 m0 a0 p1 H0.000000 |
E g2 t1219 l-1 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
E g5 t1220 l-1 st0 out0 val0 w7 m1 a0 p1 H0.000000 | mea:3:5
E g3 t1221 l-1 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:4:2
E g5 t1222 l-1 st0 out0 val0 w20 m1 a0 p1 H0.000000 | mea:3:3
E g0 t1223 l-1 st0 out0 val0 w10 m1 a1 p1 H0.000000 | acq:0:4:10 mea:0:0
E g3 t1224 l-1 st0 out0 val0 w28 m1 a1 p1 H0.000000 | acq:0:16:28 mea:5:0
E g4 t1225 l-1 st0 out0 val0 w16 m1 a1 p1 H0.000000 | acq:3:10:16 mea:4:3
E g0 t1226 l-1 st0 out0 val1 w3 m1 a1 p1 H0.000000 | acq:0:1:3 mea:0:2
E g4 t1227 l-1 st0 out0 val1 w14 m1 a1 p1 H0.000000 | acq:3:3:14 mea:3:4
E g3 t1228 l-1 st0 out0 val0 w8 m1 a0 p1 H0.000000 | mea:4:0
E g4 t1229 l-1 st0 out0 val0 w16 m1 a0 p1 H0.000000 | mea:5:0
E g4 t1230 l-1 st0 out0 val0 w16 m0 a0 p1 H0.000000 |
E g3 t1231 l-1 st0 out0 val1 w32 m1 a0 p1 H0.000000 | mea:3:3
E g4 t1232 l-1 st0 out0 val1 w32 m1 a1 p1 H0.000000 | acq:3:10:32 mea:3:4
E g0 t1233 l-1 st0 out0 val0 w16 m0 a0 p1 H0.000000 |
E g4 t1234 l-1 st0 out0 val1 w16 m1 a1 p1 H0.000000 | acq:3:8:16 mea:3:4
E g1 t1235 l-1 st0 out0 val0 w20 m1 a1 p1 H0.000000 | acq:1:14:20 mea:1:0
E g5 t1236 l-1 st0 out0 val1 w16 m1 a0 p1 H0.000000 | mea:3:2
E g1 t1237 l-1 st0 out0 val1 w5 m0 a0 p1 H0.000000 | ret:1:0
E g3 t1238 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:1
E g1 t1239 l-1 st0 out0 val0 w10 m1 a1 p1 H0.000000 | acq:1:6:10 mea:1:0
E g4 t1240 l-1 st0 out2 val0 w32 m2 a0 p0 H1.000000 | mea:4:3 ret:4:3 mea:5:3
E g2 t1241 l-1 st0 out0 val1 w32 m1 a1 p1 H0.000000 | acq:2:16:32 ret:1:0 mea:2:1
E g0 t1242 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:4:0
E g4 t1243 l-1 st0 out0 val0 w16 m1 a0 p1 H0.000000 | mea:3:1
E g0 t1244 l-1 st0 out0 val1 w20 m1 a1 p1 H0.000000 | acq:0:8:20 mea:0:2
E g4 t1245 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:2
E g4 t1246 l-1 st0 out0 val1 w16 m1 a1 p1 H0.000000 | acq:3:4:16 mea:3:4
E g3 t1247 l-1 st0 out0 val0 w14 m2 a1 p1 H0.000000 | acq:0:7:14 mea:3:4 mea:0:0
E g5 t1248 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:1
E g1 t1249 l-1 st0 out0 val1 w16 m0 a0 p1 H0.000000 |
E g0 t1250 l-1 st0 out0 val0 w16 m0 a0 p1 H0.000000 |
E g4 t1251 l-1 st0 out0 val0 w16 m1 a0 p1 H0.000000 | mea:3:3
E g3 t1252 l-1 st0 out0 val1 w28 m0 a0 p1 H0.000000 |
E g1 t1253 l-1 st0 out0 val0 w16 m0 a0 p1 H0.000000 |
E g4 t1254 l-1 st0 out0 val0 w32 m1 a1 p1 H0.000000 | acq:3:20:32 mea:5:3
E g2 t1255 l-1 st0 out0 val1 w2 m0 a0 p1 H0.000000 |
E g0 t1256 l-1 st0 out0 val1 w28 m0 a0 p1 H0.000000 |
E g3 t1257 l-1 st0 out0 val0 w14 m1 a1 p1 H0.000000 | acq:0:8:14 mea:5:2
E g5 t1258 l-1 st0 out2 val0 w32 m2 a0 p0 H1.000000 | mea:4:3 mea:5:0 ret:5:0
E g3 t1259 l-1 st0 out0 val0 w28 m1 a1 p1 H0.000000 | acq:0:16:28 mea:5:3
E g1 t1260 l-1 st0 out0 val1 w5 m1 a1 p1 H0.000000 | acq:1:3:5 mea:1:1
E g1 t1261 l-1 st0 out0 val1 w5 m0 a0 p1 H0.000000 |
E g3 t1262 l-1 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
E g4 t1263 l-1 st0 out0 val1 w14 m1 a1 p1 H0.000000 | acq:3:3:14 mea:3:4
E g4 t1264 l-1 st0 out0 val0 w14 m1 a1 p1 H0.000000 | acq:3:3:14 mea:3:1
E g1 t1265 l-1 st0 out0 val1 w10 m0 a1 p1 H0.000000 | acq:1:6:10
E g2 t1266 l-1 st0 out0 val1 w28 m0 a0 p1 H0.000000 |
E g0 t1267 l-1 st0 out0 val0 w14 m0 a0 p1 H0.000000 |
E g3 t1268 l-1 st0 out0 val0 w16 m0 a0 p1 H0.000000 |
E g1 t1269 l-1 st0 out0 val1 w32 m2 a0 p1 H0.000000 | mea:3:4 mea:4:2
E g1 t1270 l-1 st0 out0 val1 w20 m1 a1 p1 H0.000000 | acq:1:14:20 mea:1:1
E g0 t1271 l-1 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
E g3 t1272 l-1 st0 out0 val1 w16 m1 a0 p1 H0.000000 | mea:3:5
E g3 t1273 l-1 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
E g5 t1274 l-1 st0 out0 val0 w16 m0 a1 p1 H0.000000 | acq:3:14:16
E g2 t1275 l-1 st0 out0 val0 w14 m1 a1 p1 H0.000000 | acq:2:7:14 mea:2:0
E g0 t1276 l-1 st0 out0 val0 w14 m1 a1 p1 H0.000000 | acq:0:8:14 mea:0:1
E g3 t1277 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:3
E g2 t1278 l-1 st0 out0 val0 w20 m0 a0 p1 H0.000000 |
E g5 t1279 l-1 st0 out2 val0 w32 m2 a1 p0 H1.000000 | mea:3:5 ret:3:5 mea:4:1 ret:4:1 acq:2:16:32
E g0 t1280 l-1 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
E g5 t1281 l-1 st0 out0 val0 w16 m1 a1 p1 H0.000000 | acq:3:8:16 mea:3:3
E g4 t1282 l-1 st0 out0 val0 w16 m1 a0 p1 H0.000000 | mea:3:2
E g0 t1283 l-1 st0 out0 val0 w16 m0 a0 p1 H0.000000 |
E g1 t1284 l-1 st0 out0 val1 w10 m0 a0 p1 H0.000000 |
E g4 t1285 l-1 st0 out0 val0 w16 m0 a1 p1 H0.000000 | acq:3:14:16
E g0 t1286 l-1 st0 out0 val0 w16 m1 a0 p1 H0.000000 | mea:5:3
E g3 t1287 l-1 st0 out0 val0 w16 m1 a0 p1 H0.000000 | mea:4:0
E g3 t1288 l-1 st0 out0 val1 w16 m1 a0 p1 H0.000000 | mea:4:2
E g5 t1289 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:3:5
E g2 t1290 l-1 st0 out0 val1 w32 m1 a1 p1 H0.000000 | acq:2:16:32 mea:2:1
E g2 t1291 l-1 st0 out0 val0 w32 m1 a1 p1 H0.000000 | acq:2:16:32 mea:2:0
E g4 t1292 l-1 st0 out0 val0 w16 m3 a0 p1 H0.000000 | mea:3:1 ret:3:1 mea:4:3 mea:5:0
E g3 t1293 l-1 st0 out0 val0 w16 m1 a0 p1 H0.000000 | mea:4:1
E g4 t1294 l-1 st0 out0 val0 w32 m1 a0 p1 H0.000000 | mea:4:3
E g5 t1295 l-1 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
E g4 t1296 l-1 st0 out2 val0 w32 m1 a1 p0 H1.000000 | acq:3:10:32 mea:3:5 ret:3:5
E g1 t1297 l-1 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:4:1 mea:5:3
E g2 t1298 l-1 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
E g1 t1299 l-1 st0 out0 val1 w4 m1 a1 p1 H0.000000 | acq:1:2:4 mea:1:1
E g4 t1300 l-1 st0 out0 val0 w14 m1 a0 p1 H0.000000 | mea:3:5
E g5 t1301 l-1 st0 out0 val1 w16 m0 a0 p1 H0.000000 |
E g3 t1302 l-1 st0 out0 val1 w16 m1 a1 p1 H0.000000 | acq:0:10:16 mea:0:2
E g5 t1303 l-1 st0 out0 val1 w32 m0 a0 p1 H0.000000 |
E g4 t1304 l-1 st0 out0 val0 w32 m2 a0 p1 H0.000000 | mea:4:2 mea:5:3
E g1 t1305 l-1 st0 out0 val0 w8 m1 a1 p1 H0.000000 | acq:1:4:8 mea:1:0
E g0 t1306 l-1 st0 out0 val0 w28 m0 a0 p1 H0.000000 |
E g3 t1307 l-1 st0 out0 val0 w16 m1 a0 p1 H0.000000 | mea:5:2
E g4 t1308 l-1 st0 out0 val0 w32 m0 a0 p1 H0.000000 |
E g0 t1309 l-1 st0 out0 val1 w14 m0 a0 p1 H0.000000 |
E g5 t1310 l-1 st0 out2 val0 w32 m2 a0 p0 H1.000000 | mea:4:2 ret:4:2 mea:5:1 ret:5:1
E g0 t1311 l-1 st0 out0 val0 w14 m1 a1 p1 H0.000000 | acq:0:8:14 mea:0:0
E g4 t1312 l-1 st0 out2 val0 w32 m2 a1 p0 H1.000000 | acq:3:20:32 mea:3:0 ret:3:0 mea:4:0 ret:4:0
E g0 t1313 l-1 st0 out0 val1 w14 m1 a1 p1 H0.000000 | acq:0:8:14 mea:0:2
E g0 t1314 l-1 st0 out2 val0 w32 m2 a0 p0 H1.000000 | mea:3:1 mea:5:3 ret:5:3
E g4 t1315 l-1 st0 out0 val0 w32 m1 a1 p1 H0.000000 | acq:3:20:32 mea:4:3
E g2 t1316 l-1 st0 out0 val1 w8 m0 a0 p1 H0.000000 |
E g0 t1317 l-1 st0 out0 val0 w16 m0 a0 p1 H0.000000 |
